,Floor,Number of flats,Average price
0,1,235,181197.12904678148
1,2,588,200054.51503918364
2,3,872,197058.56501728657
3,4,949,206755.15857097346
4,5,876,208642.09789894643
5,6,802,213620.817490588
6,7,759,219149.53032430794
7,8,643,217291.38308299307
8,9,604,218588.23258725178
9,10,553,212030.1085602629
10,11,457,213094.73584355405
11,12,438,211672.92670318807
12,13,398,215104.66430452606
13,14,362,231031.89658663282
14,15,287,234276.52857444287
15,16,290,222327.4103212821
16,17,256,219896.4147641009
17,18,185,230055.4774026973
18,19,121,229093.75251197888
19,20,68,244087.21346452628
20,21,59,243138.009098696
21,22,54,289708.5859883192
22,23,25,277347.73904932814
23,24,53,262331.0966424969
24,25,34,270813.232997553
25,26,18,313255.1496475615
26,27,5,238152.82740743255
27,28,3,310932.4928469996
28,31,1,117647.46100182256
29,32,2,245640.18876183615
30,33,1,389554.06353963056
31,37,1,269113.58424784447
32,42,1,411691.5047664268
